TIME,SIZE,RESP,TH,ERROR
2006-08-21 18:40:06,13647,2669,5.11315099288123,NO
2006-08-21 19:40:06,13647,2821,4.837646224743,NO
2006-08-21 20:40:06,13550,2881,4.70322804581742,NO
2006-08-21 21:40:06,13639,2730,4.9959706959707,NO
2006-08-21 22:40:06,13470,3425,3.93284671532847,NO
2006-08-21 23:40:06,13562,3003,4.51615051615052,NO
2006-08-22 00:40:06,13560,3380,4.01183431952663,NO
2006-08-22 01:40:11,13548,2768,4.89450867052023,NO
2006-08-22 02:40:06,13548,3009,4.5024925224327,NO
2006-08-22 03:40:09,13472,4819,2.79560074704295,NO
2006-08-22 04:40:08,13472,2634,5.11465451784358,NO
2006-08-22 05:40:06,13472,2882,4.67453157529493,NO
2006-08-22 06:40:07,13472,3100,4.3458064516129,NO
2006-08-22 07:40:06,13472,2641,5.10109806891329,NO
2006-08-22 08:40:07,13225,2854,4.63384723195515,NO
2006-08-22 09:40:06,13225,2844,4.65014064697609,NO
2006-08-22 10:40:06,13225,2675,4.94392523364486,NO
2006-08-22 11:40:06,13246,2748,4.82023289665211,NO
2006-08-22 12:40:08,13352,2885,4.62807625649913,NO
2006-08-22 13:40:05,13352,4676,2.85543199315654,NO
2006-08-22 14:40:07,13263,2622,5.058352402746,NO
2006-08-22 15:40:08,13433,3066,4.38127853881279,NO
2006-08-22 16:40:06,13304,3253,4.08976329541961,NO
2006-08-22 17:40:08,13211,3001,4.40219926691103,NO
2006-08-22 18:40:05,13382,2391,5.59682141363446,NO
2006-08-22 19:40:08,13434,2523,5.32461355529132,NO
2006-08-22 20:40:06,13421,2866,4.68283321702722,NO
2006-08-22 21:40:06,13326,2859,4.6610703043022,NO
2006-08-22 22:40:06,13408,2751,4.87386404943657,NO
2006-08-22 23:40:06,13408,3078,4.35607537361923,NO
2006-08-23 00:40:07,13411,2918,4.59595613433859,NO
2006-08-23 01:40:06,13319,2670,4.98838951310861,NO
2006-08-23 02:40:05,13319,2799,4.75848517327617,NO
2006-08-23 03:40:06,13159,2872,4.58182451253482,NO
2006-08-23 04:40:07,13159,2871,4.58342041100662,NO
2006-08-23 05:40:06,13149,3246,4.05083179297597,NO
2006-08-23 06:40:06,13149,3045,4.31822660098522,NO
2006-08-23 07:40:07,13149,2659,4.94509213990222,NO
2006-08-23 08:40:06,13149,2784,4.72306034482759,NO
2006-08-23 09:40:06,13149,3254,4.04087277197296,NO
2006-08-23 10:40:05,13383,2717,4.92565329407435,NO
2006-08-23 11:40:06,13415,2905,4.61790017211704,NO
2006-08-23 12:40:07,13502,2988,4.51874163319946,NO
2006-08-23 13:40:06,13402,5011,2.67451606465775,NO
2006-08-23 14:40:11,13495,2748,4.9108442503639,NO
2006-08-23 15:40:05,13492,4300,3.13767441860465,NO
2006-08-23 16:40:08,13493,2811,4.80007114905727,NO
2006-08-23 17:40:05,13504,2725,4.95559633027523,NO
2006-08-23 18:40:40,13492,3775,3.57403973509934,NO
2006-08-23 19:40:48,13578,3578,3.79485746226942,NO
2006-08-23 20:40:34,13578,3085,4.40129659643436,NO
2006-08-23 21:40:39,13578,3352,4.05071599045346,NO
2006-08-23 22:40:31,13577,3865,3.51280724450194,NO
2006-08-23 23:40:38,13577,5056,2.68532436708861,NO
2006-08-24 00:40:45,13581,3112,4.36407455012853,NO
2006-08-24 01:40:39,13489,4125,3.27006060606061,NO
2006-08-24 02:40:40,13498,4445,3.03667041619798,NO
2006-08-24 03:40:44,13498,4431,3.04626495147822,NO
2006-08-24 04:40:43,13497,4120,3.27597087378641,NO
2006-08-24 05:40:36,13497,4825,2.79730569948187,NO
2006-08-24 06:40:42,13497,3907,3.45456872280522,NO
2006-08-24 07:40:20,13497,3714,3.63408723747981,NO
2006-08-24 08:40:41,13497,4221,3.19758351101635,NO
2006-08-24 09:42:27,13290,9737,1.36489678545753,NO
2006-08-24 10:40:45,13290,3402,3.90652557319224,NO
2006-08-24 11:40:42,13297,3360,3.95744047619048,NO
2006-08-24 12:40:44,13308,5987,2.22281610155337,NO
2006-08-24 13:40:34,13216,3756,3.51863684771033,NO
2006-08-24 14:40:44,13345,4162,3.20639115809707,NO
2006-08-24 15:40:47,13362,4686,2.85147247119078,NO
2006-08-24 16:40:45,13390,3483,3.8443870226816,NO
2006-08-24 17:40:38,13275,3808,3.48608193277311,NO
2006-08-24 18:40:33,13367,3866,3.45757889291257,NO
2006-08-24 19:40:32,13384,3745,3.57383177570093,NO
2006-08-24 20:40:42,13377,4116,3.25,NO
2006-08-24 21:40:30,13382,4070,3.28796068796069,NO
2006-08-24 22:40:40,13283,4508,2.94653948535936,NO
2006-08-24 23:40:38,13361,3116,4.28786906290116,NO
2006-08-25 00:41:03,13361,4971,2.68778917722792,NO
2006-08-25 01:40:57,13375,3295,4.05918057663126,NO
2006-08-25 02:40:37,13279,5869,2.26256602487647,NO
2006-08-25 03:40:41,13319,5274,2.52540766021995,NO
2006-08-25 04:40:36,13317,4444,2.99662466246625,NO
2006-08-25 05:40:39,13321,3174,4.19691241335854,NO
2006-08-25 06:40:43,13321,3448,3.86339907192575,NO
2006-08-25 07:40:40,13321,3872,3.44034090909091,NO
2006-08-25 08:40:41,13321,5855,2.27514944491887,NO
2006-08-25 09:40:39,13313,2885,4.61455805892548,NO
2006-08-25 10:40:35,13273,2979,4.45552198724404,NO
2006-08-25 11:40:50,13269,6859,1.93453856247266,NO
2006-08-25 12:40:35,13368,3975,3.36301886792453,NO
2006-08-25 13:40:39,13285,4354,3.05121727147451,NO
2006-08-25 14:40:45,13333,3689,3.61425860666847,NO
2006-08-25 15:40:39,13321,3466,3.84333525678015,NO
2006-08-25 16:40:42,13323,3715,3.58627187079408,NO
2006-08-25 17:40:46,13231,4944,2.67617313915858,NO
2006-08-25 18:40:42,13231,3806,3.47635312664214,NO
2006-08-25 19:40:41,13231,3079,4.29717440727509,NO
2006-08-25 20:40:43,13258,4915,2.69745676500509,NO
2006-08-25 21:40:57,13262,3957,3.35152893606267,NO
2006-08-25 22:40:30,12726,3989,3.19027325144146,NO
2006-08-25 23:40:40,12711,4255,2.98730904817861,NO
2006-08-26 00:40:38,12711,6528,1.94715073529412,NO
2006-08-26 01:40:35,12528,4043,3.09868909225822,NO
2006-08-26 02:40:52,12528,4546,2.75582930048394,NO
2006-08-26 03:40:41,12528,2970,4.21818181818182,NO
2006-08-26 04:40:49,12528,3565,3.51416549789621,NO
2006-08-26 05:40:36,12533,4763,2.63132479529708,NO
2006-08-26 06:40:32,12533,3085,4.06256077795786,NO
2006-08-26 07:40:33,12533,3027,4.14040303931285,NO
2006-08-26 08:40:35,12533,3242,3.86582356570019,NO
2006-08-26 09:40:47,12533,4630,2.70691144708423,NO
2006-08-26 10:40:33,12542,3700,3.38972972972973,NO
2006-08-26 11:40:33,12532,4372,2.86642268984446,NO
2006-08-26 12:40:43,12616,3779,3.33844932521831,NO
2006-08-26 13:40:37,12611,3009,4.19109338650714,NO
2006-08-26 14:40:40,12611,3738,3.37372926698769,NO
2006-08-26 15:40:40,12703,3912,3.2471881390593,NO
2006-08-26 16:40:31,12621,4873,2.58998563513236,NO
2006-08-26 17:40:40,12631,3831,3.29705037849126,NO
2006-08-26 18:40:36,12631,7190,1.7567454798331,NO
2006-08-26 19:40:45,12697,3480,3.6485632183908,NO
2006-08-26 20:40:42,12697,2675,4.74654205607477,NO
2006-08-26 21:40:38,12605,4744,2.65704047217538,NO
2006-08-26 22:40:40,12605,3562,3.53874227961819,NO
2006-08-26 23:40:36,12605,3140,4.01433121019108,NO
2006-08-27 00:40:46,12605,4430,2.84537246049661,NO
2006-08-27 01:40:40,12514,3275,3.82106870229008,NO
2006-08-27 02:40:45,12514,3290,3.80364741641337,NO
2006-08-27 03:40:40,12514,3240,3.86234567901235,NO
2006-08-27 04:40:41,12514,2926,4.27682843472317,NO
2006-08-27 05:40:33,12514,3157,3.96388976876782,NO
2006-08-27 06:40:51,12535,3560,3.52106741573034,NO
2006-08-27 07:40:47,12535,2813,4.45609669392108,NO
2006-08-27 08:40:43,12535,3275,3.82748091603053,NO
2006-08-27 09:40:36,12622,5475,2.30538812785388,NO
2006-08-27 10:40:40,12622,4794,2.63287442636629,NO
2006-08-27 11:40:41,12559,3867,3.24773726402896,NO
2006-08-27 12:40:45,12641,3190,3.96269592476489,NO
2006-08-27 13:40:42,12641,4323,2.92412676382142,NO
2006-08-27 14:40:45,12547,5279,2.37677590452737,NO
2006-08-27 15:40:32,12639,4241,2.98019335062485,NO
2006-08-27 16:40:38,12639,4093,3.08795504519912,NO
2006-08-27 17:40:39,12710,5005,2.53946053946054,NO
2006-08-27 18:40:36,12719,4378,2.90520785746916,NO
2006-08-27 19:40:33,12716,3889,3.26973515042427,NO
2006-08-27 20:40:35,12716,3491,3.64250930965339,NO
2006-08-27 21:40:48,12738,4505,2.82752497225305,NO
2006-08-27 22:40:30,12738,4297,2.96439376309053,NO
2006-08-27 23:40:42,12741,3009,4.23429710867398,NO
2006-08-28 00:40:27,12745,4977,2.56077958609604,NO
2006-08-28 01:40:39,12649,3799,3.32956041063438,NO
2006-08-28 02:40:36,12644,5573,2.26879598062085,NO
2006-08-28 03:40:38,12644,5731,2.20624672831967,NO
2006-08-28 04:40:43,12644,3567,3.54471544715447,NO
2006-08-28 05:40:43,12644,4367,2.8953514998855,NO
2006-08-28 06:40:43,12646,3881,3.2584385467663,NO
2006-08-28 07:40:32,12646,3285,3.84961948249619,NO
2006-08-28 08:40:39,12646,3836,3.29666319082377,NO
2006-08-28 09:40:45,12646,3485,3.6286944045911,NO
2006-08-28 10:40:38,12414,3565,3.48218793828892,NO
2006-08-28 11:40:38,12417,3479,3.56912906007473,NO
2006-08-28 12:40:29,12495,7592,1.64581138040042,NO
2006-08-28 13:40:58,12406,6441,1.92609843192051,NO
2006-08-28 14:40:06,12559,2848,4.40976123595506,NO
2006-08-28 15:40:13,12566,3553,3.53672952434562,NO
2006-08-28 16:40:06,12646,2560,4.93984375,NO
2006-08-28 17:40:07,12672,3612,3.50830564784053,NO
2006-08-28 18:40:06,12673,2986,4.24413931681179,NO
2006-08-28 19:40:38,12673,5395,2.34902687673772,NO
2006-08-28 20:40:08,12671,2777,4.56283759452647,NO
2006-08-28 21:40:12,12599,2731,4.61332845111681,NO
2006-08-28 22:40:07,12679,4879,2.59868825579012,NO
2006-08-28 23:40:09,12679,3369,3.76343128524785,NO
2006-08-29 00:40:06,12589,2633,4.78123813140904,NO
2006-08-29 01:40:08,12589,9649,1.30469478702456,NO
2006-08-29 02:40:05,12589,2637,4.77398558968525,NO
2006-08-29 03:40:06,12580,3575,3.51888111888112,NO
2006-08-29 04:40:06,12554,2733,4.59348701061105,NO
2006-08-29 05:40:08,12558,2627,4.78035782261134,NO
2006-08-29 06:40:05,12558,2338,5.37125748502994,NO
2006-08-29 07:40:06,12558,2535,4.95384615384615,NO
2006-08-29 08:40:06,12585,2604,4.83294930875576,NO
2006-08-29 09:40:10,12585,5324,2.36382419233659,NO
2006-08-29 10:40:09,12787,4424,2.89037070524412,NO
2006-08-29 11:40:07,12789,4271,2.99438070709436,NO
2006-08-29 12:40:23,12790,3744,3.41613247863248,NO
2006-08-29 13:40:10,12698,5451,2.32948082920565,NO
2006-08-29 14:40:10,12795,3589,3.56505990526609,NO
2006-08-29 15:40:21,12806,2849,4.49491049491049,NO
2006-08-29 16:40:18,12855,4014,3.20254110612855,NO
2006-08-29 17:40:07,12855,2854,4.5042046250876,NO
2006-08-29 18:40:06,12770,3070,4.15960912052117,NO
2006-08-29 19:40:06,12855,2710,4.74354243542435,NO
2006-08-29 20:40:11,12869,2971,4.33153820262538,NO
2006-08-29 21:40:06,12863,3637,3.53670607643662,NO
2006-08-29 22:40:08,12839,2894,4.4364201796821,NO
2006-08-29 23:40:06,12839,2634,4.87433561123766,NO
2006-08-30 00:40:06,12841,3245,3.95716486902928,NO
2006-08-30 01:40:07,12749,4065,3.13628536285363,NO
2006-08-30 02:40:06,12749,2682,4.75354213273676,NO
2006-08-30 03:40:06,12749,2856,4.46393557422969,NO
2006-08-30 04:40:06,12749,2833,4.50017649135192,NO
2006-08-30 05:40:05,12930,3200,4.040625,NO
2006-08-30 06:40:06,12927,7084,1.82481648785997,NO
2006-08-30 07:40:06,12927,3087,4.18756073858115,NO
2006-08-30 08:40:07,12927,3130,4.13003194888179,NO
2006-08-30 09:40:09,12970,2423,5.35286834502683,NO
2006-08-30 10:40:11,12954,8853,1.46323280243985,NO
2006-08-30 11:40:06,12952,2789,4.64395840803155,NO
2006-08-30 12:40:07,12879,3181,4.04872681546683,NO
2006-08-30 13:40:11,12971,3765,3.44515272244356,NO
2006-08-30 14:40:07,12976,3604,3.60044395116537,NO
2006-08-30 15:40:09,13058,3508,3.72234891676169,NO
2006-08-30 16:40:10,13055,6174,2.11451247165533,NO
2006-08-30 17:40:07,13012,3849,3.3806183424266,NO
2006-08-30 18:40:08,13012,3242,4.01357186921653,NO
2006-08-30 19:40:06,12836,2753,4.66254994551398,NO
2006-08-30 20:40:06,12928,3880,3.3319587628866,NO
2006-08-30 21:40:09,12947,2997,4.31998665331999,NO
2006-08-30 22:40:05,13039,4958,2.62989108511497,NO
2006-08-30 23:40:06,13040,3169,4.11486273272326,NO
2006-08-31 00:40:17,13040,2916,4.4718792866941,NO
2006-08-31 01:40:05,12869,2991,4.30257438983617,NO
2006-08-31 02:40:07,12870,3045,4.22660098522168,NO
2006-08-31 03:40:06,12771,2640,4.8375,NO
2006-08-31 04:40:09,12879,2801,4.5980007140307,NO
2006-08-31 05:40:06,12706,2659,4.77848815344114,NO
2006-08-31 06:40:06,12637,2901,4.35608410892796,NO
2006-08-31 07:40:05,12637,4706,2.68529536761581,NO
2006-08-31 08:40:06,12637,4796,2.63490408673895,NO
2006-08-31 09:40:06,12637,2652,4.76508295625943,NO
2006-08-31 10:40:05,12793,2923,4.37666780704755,NO
2006-08-31 11:40:06,12798,3147,4.06673021925643,NO
2006-08-31 12:40:07,12878,2395,5.37703549060543,NO
2006-08-31 13:40:07,12910,3650,3.53698630136986,NO
2006-08-31 14:40:10,544,2681,0.202909362178292,NO
2006-08-31 15:40:07,12908,3534,3.65251839275608,NO
2006-08-31 16:40:07,12929,7691,1.68105577948251,NO
2006-08-31 17:40:07,12929,2700,4.78851851851852,NO
2006-08-31 18:40:11,12981,8204,1.58227693807899,NO
2006-08-31 19:40:06,12950,8297,1.56080511028082,NO
2006-08-31 20:40:07,12946,2683,4.82519567648155,NO
2006-08-31 21:40:07,12857,2690,4.77955390334573,NO
2006-08-31 22:40:05,12952,2788,4.64562410329986,NO
2006-08-31 23:40:09,12860,2805,4.58467023172906,NO
2006-09-01 00:40:07,12953,2856,4.53536414565826,NO
2006-09-01 01:40:05,12858,3005,4.27886855241265,NO
2006-09-01 02:40:06,12908,2787,4.63150340868317,NO
2006-09-01 03:40:06,12908,2694,4.79138827023014,NO
2006-09-01 04:40:07,12906,3028,4.26221928665786,NO
2006-09-01 05:40:05,12910,2722,4.74283614988979,NO
2006-09-01 06:40:06,12905,2950,4.37457627118644,NO
2006-09-01 07:40:06,12905,2703,4.77432482426933,NO
2006-09-01 08:40:06,12906,2885,4.4734835355286,NO
2006-09-01 09:40:07,12906,2981,4.32941965783294,NO
2006-09-01 10:40:06,12872,3211,4.00872002491436,NO
2006-09-01 11:40:07,12866,3034,4.24060646011865,NO
2006-09-01 12:40:07,12963,3475,3.73035971223022,NO
2006-09-01 13:40:06,12917,4065,3.17761377613776,NO
2006-09-01 14:40:12,12846,3456,3.71701388888889,NO
2006-09-01 15:40:06,12921,7755,1.66615087040619,NO
2006-09-01 16:40:07,12924,2677,4.82779230481883,NO
2006-09-01 17:40:05,12925,2670,4.84082397003745,NO
2006-09-01 18:40:06,12831,3000,4.277,NO
2006-09-01 19:40:06,12913,2915,4.42984562607204,NO
2006-09-01 20:40:06,12913,2725,4.73871559633027,NO
2006-09-01 21:40:05,12922,3387,3.81517567168586,NO
2006-09-01 22:40:07,12922,3020,4.27880794701987,NO
2006-09-01 23:40:06,12921,2976,4.34173387096774,NO
2006-09-02 00:49:44,12921,2921,4.42348510783978,NO
2006-09-02 01:40:06,12836,4255,3.01668625146886,NO
2006-09-02 02:40:06,12836,2835,4.52768959435626,NO
2006-09-02 03:40:10,12836,2808,4.57122507122507,NO
2006-09-02 04:40:06,12837,2766,4.6409978308026,NO
2006-09-02 05:40:06,12919,2646,4.88246409674981,NO
2006-09-02 06:40:06,12919,3708,3.48408845738943,NO
2006-09-02 07:40:09,12919,3047,4.2399081063341,NO
2006-09-02 08:40:06,12919,3026,4.26933245208196,NO
2006-09-02 09:40:06,12908,2699,4.78251204149685,NO
2006-09-02 10:40:07,12940,2829,4.57405443619654,NO
2006-09-02 11:40:08,12946,6525,1.98406130268199,NO
2006-09-02 12:40:06,12945,3265,3.96477794793262,NO
2006-09-02 13:40:06,13037,2659,4.90297104174502,NO
2006-09-02 14:40:08,12945,2349,5.51085568326948,NO
2006-09-02 15:40:06,13027,2644,4.92700453857791,NO
2006-09-02 16:40:06,13027,2705,4.81589648798521,NO
2006-09-02 17:40:06,12951,3021,4.28699106256207,NO
2006-09-02 18:40:06,12951,3003,4.31268731268731,NO
2006-09-02 19:40:05,12951,2676,4.83968609865471,NO
2006-09-02 20:40:06,12953,2801,4.62441985005355,NO
2006-09-02 21:40:06,12941,2944,4.39572010869565,NO
2006-09-02 22:40:08,12941,2817,4.59389421370252,NO
2006-09-02 23:40:05,12941,2709,4.77703949796973,NO
2006-09-03 00:40:06,12946,4152,3.11801541425819,NO
2006-09-03 01:40:07,12944,2842,4.55453905700211,NO
2006-09-03 02:40:07,12950,2859,4.52955578873732,NO
2006-09-03 03:40:06,12950,3288,3.93856447688564,NO
2006-09-03 04:40:08,12950,2761,4.690329590728,NO
2006-09-03 05:40:06,12950,2650,4.88679245283019,NO
2006-09-03 06:40:05,12950,3500,3.7,NO
2006-09-03 07:40:06,12950,2609,4.96358758144883,NO
2006-09-03 08:40:06,12950,2743,4.72110827561065,NO
2006-09-03 09:40:06,12934,2836,4.56064880112835,NO
2006-09-03 10:40:06,12897,2826,4.56369426751592,NO
2006-09-03 11:40:05,12897,2698,4.78020756115641,NO
2006-09-03 12:40:14,12897,2851,4.52367590319186,NO
2006-09-03 13:40:05,12897,2935,4.39420783645656,NO
2006-09-03 14:40:07,12989,2799,4.64058592354412,NO
2006-09-03 15:40:06,12989,2689,4.83042023056898,NO
2006-09-03 16:40:06,12863,2841,4.52763111580429,NO
2006-09-03 17:40:07,12863,2789,4.61204732879168,NO
2006-09-03 18:40:07,12863,2820,4.5613475177305,NO
2006-09-03 19:40:05,12863,2794,4.60379384395132,NO
2006-09-03 20:40:09,12772,2842,4.49401829697396,NO
2006-09-03 21:40:06,12811,2905,4.40998278829604,NO
2006-09-03 22:40:06,12811,2926,4.37833219412167,NO
2006-09-03 23:40:05,12811,2850,4.49508771929825,NO
2006-09-04 00:40:07,12896,5841,2.20784112309536,NO
2006-09-04 01:40:06,12693,4828,2.62903893951947,NO
2006-09-04 02:40:07,12693,8643,1.46858729607775,NO
2006-09-04 03:40:09,544,3484,0.156142365097589,NO
2006-09-04 04:40:06,12637,35539,0.355581192492754,NO
2006-09-04 05:40:06,12637,3776,3.34666313559322,NO
2006-09-04 06:40:07,12569,2702,4.65173945225759,NO
2006-09-04 07:40:11,12555,3065,4.09624796084829,NO
2006-09-04 08:40:08,12555,2713,4.62771839292296,NO
2006-09-04 09:40:11,12559,2707,4.63945326930181,NO
2006-09-04 10:40:08,12565,2749,4.57075300109131,NO
2006-09-04 11:40:06,12565,2907,4.32232542139663,NO
2006-09-04 12:40:09,12565,2723,4.61439588688946,NO
2006-09-04 13:40:08,12654,3282,3.85557586837294,NO
2006-09-04 14:40:15,12718,3610,3.52299168975069,NO
2006-09-04 15:40:09,12703,2678,4.74346527259149,NO
2006-09-04 16:40:08,12703,2742,4.63274981765135,NO
2006-09-04 17:40:06,12611,3992,3.15906813627255,NO
2006-09-04 18:40:09,12706,2953,4.30274297324755,NO
2006-09-04 19:40:05,12703,7930,1.60189155107188,NO
2006-09-04 20:40:07,12697,2638,4.8131159969674,NO
2006-09-04 21:40:06,12695,2687,4.72459992556755,NO
2006-09-04 22:40:07,12695,3007,4.22181576321916,NO
2006-09-04 23:40:05,12686,3848,3.29677754677755,NO
2006-09-05 00:40:06,12686,2661,4.7673806839534,NO
2006-09-05 01:40:06,12686,2803,4.52586514448805,NO
2006-09-05 02:40:05,12686,2870,4.42020905923345,NO
2006-09-05 03:40:07,12685,2993,4.23822251921149,NO
2006-09-05 04:40:06,12685,3061,4.14407056517478,NO
2006-09-05 05:40:06,12689,2856,4.44292717086835,NO
2006-09-05 06:40:06,12689,3051,4.15896427400852,NO
2006-09-05 07:40:07,12689,2623,4.83759054517728,NO
2006-09-05 08:40:06,12689,5343,2.37488302451806,NO
2006-09-05 09:40:07,12689,8074,1.57158781273223,NO
2006-09-05 10:40:14,12681,3317,3.82303286101899,NO
2006-09-05 11:40:06,12681,2893,4.38333909436571,NO
2006-09-05 12:40:07,12497,14488,0.862575924903368,NO
2006-09-05 13:40:08,12694,8908,1.42501122586439,NO
2006-09-05 14:40:07,12688,8952,1.41733690795353,NO
2006-09-05 15:40:14,12675,3009,4.2123629112662,NO
2006-09-05 16:40:06,12776,6296,2.0292249047014,NO
2006-09-05 17:40:06,12776,4233,3.0181904086936,NO
2006-09-05 18:40:06,12776,3832,3.33402922755741,NO
2006-09-05 19:40:08,12684,2834,4.47565278757939,NO
2006-09-05 20:40:06,12776,2883,4.43149497051682,NO
2006-09-05 21:40:06,12670,7951,1.59351025028298,NO
2006-09-05 22:40:07,12578,2676,4.70029895366218,NO
2006-09-05 23:40:06,12812,2790,4.5921146953405,NO
2006-09-06 00:40:06,12812,2685,4.77169459962756,NO
2006-09-06 01:40:09,12720,2801,4.54123527311674,NO
2006-09-06 02:40:06,12720,3100,4.10322580645161,NO
2006-09-06 03:40:08,12580,2659,4.73110191801429,NO
2006-09-06 04:40:06,12634,2689,4.6984008925251,NO
2006-09-06 05:40:07,12634,2828,4.46746817538897,NO
2006-09-06 06:40:08,12719,2972,4.27960969044415,NO
2006-09-06 07:40:05,12719,2385,5.33291404612159,NO
2006-09-06 08:40:06,12665,2587,4.89563200618477,NO
2006-09-06 09:40:08,12665,7871,1.60907127429806,NO
2006-09-06 10:40:10,12741,16050,0.793831775700935,NO
2006-09-06 11:40:06,12726,3140,4.05286624203822,NO
2006-09-06 12:40:11,12668,3269,3.87519118996635,NO
2006-09-06 13:40:06,12747,8321,1.53190722268958,NO
2006-09-06 14:40:07,12747,2877,4.43065693430657,NO
2006-09-06 15:40:07,12751,5558,2.29417056495142,NO
2006-09-06 16:40:09,12805,2724,4.70080763582966,NO
2006-09-06 17:40:10,12799,2782,4.60064701653487,NO
2006-09-06 18:40:06,12802,2880,4.44513888888889,NO
2006-09-06 19:40:06,12726,2720,4.67867647058824,NO
2006-09-06 20:40:14,12808,3252,3.93849938499385,NO
2006-09-06 21:40:08,12808,3882,3.29933024214323,NO
2006-09-06 22:40:06,12786,2726,4.69038884812913,NO
2006-09-06 23:40:05,12697,2665,4.76435272045028,NO
2006-09-07 00:40:07,12789,2851,4.48579445808488,NO
2006-09-07 01:40:07,12697,3126,4.0617402431222,NO
2006-09-07 07:40:06,12698,4640,2.73663793103448,NO
2006-09-07 08:40:07,12698,3231,3.93005261528938,NO
2006-09-07 09:40:10,12698,4196,3.02621544327931,NO
2006-09-07 10:40:08,12702,3725,3.40993288590604,NO
2006-09-07 11:40:07,12697,3093,4.10507597801487,NO
2006-09-07 12:40:07,12704,2907,4.37014103887169,NO
2006-09-07 13:40:05,12701,3079,4.12504059759662,NO
2006-09-07 14:40:07,12793,6881,1.85917744513879,NO
2006-09-07 15:40:08,12701,3365,3.77444279346211,NO
2006-09-07 16:40:07,12775,3700,3.4527027027027,NO
2006-09-07 17:40:06,12772,2701,4.72861902998889,NO
2006-09-07 18:40:11,12769,2873,4.44448311869126,NO
2006-09-07 19:40:11,12619,2663,4.73864063086744,NO
2006-09-07 20:40:05,12711,6033,2.10691198408752,NO
2006-09-07 21:40:10,12697,2880,4.40868055555556,NO
2006-09-07 22:40:05,12812,9193,1.39366909605134,NO
2006-09-07 23:40:06,12812,2673,4.7931163486719,NO
2006-09-08 00:40:06,12779,5708,2.23878766643308,NO
2006-09-08 01:40:06,12701,4342,2.9251497005988,NO
2006-09-08 02:40:06,12703,2771,4.58426560808372,NO
2006-09-08 03:40:07,12625,2675,4.7196261682243,NO
2006-09-08 04:40:06,12625,2627,4.8058622002284,NO
2006-09-08 05:40:06,12861,3420,3.76052631578947,NO
2006-09-08 06:40:06,12861,3140,4.09585987261146,NO
2006-09-08 07:40:10,12861,3520,3.65369318181818,NO
2006-09-08 08:40:08,12861,7754,1.65862780500387,NO
2006-09-08 09:40:10,12867,3137,4.10168951227287,NO
2006-09-08 10:40:16,12850,3449,3.72571759930415,NO
2006-09-08 11:40:09,12855,3009,4.27218344965105,NO
2006-09-08 12:40:10,12856,10632,1.209179834462,NO
2006-09-08 13:40:13,12952,3058,4.23544800523218,NO
2006-09-08 14:40:07,12952,3013,4.29870560902755,NO
2006-09-08 15:40:07,12933,3592,3.60050111358575,NO
2006-09-08 16:40:07,12849,2738,4.69284149013879,NO
2006-09-08 17:40:06,12832,2889,4.44167532017999,NO
2006-09-08 18:40:12,12736,3854,3.30461857810067,NO
2006-09-08 19:40:09,12737,3006,4.23719228210246,NO
2006-09-08 20:40:06,12811,2637,4.8581721653394,NO
2006-09-08 21:40:06,12816,5007,2.55961653684841,NO
2006-09-08 22:40:10,12750,3223,3.95594166925225,NO
2006-09-08 23:40:09,12830,3445,3.72423802612482,NO
2006-09-09 00:40:06,12738,3039,4.19151036525173,NO
2006-09-09 01:40:07,12729,2674,4.7602842183994,NO
2006-09-09 02:40:06,12729,2870,4.43519163763066,NO
2006-09-09 03:40:07,12722,3163,4.02213088839709,NO
2006-09-09 04:40:07,12722,2851,4.4622939319537,NO
2006-09-09 05:40:07,12487,5949,2.09900823667843,NO
2006-09-09 06:40:06,12487,3327,3.75323113916441,NO
2006-09-09 07:40:06,12487,2658,4.69789315274643,NO
2006-09-09 08:40:13,12487,3037,4.11162331247942,NO
2006-09-09 09:40:14,12487,2778,4.49496040316775,NO
2006-09-09 10:40:06,12481,2708,4.6089364844904,NO
2006-09-09 11:40:08,12481,2573,4.85075787019044,NO
2006-09-09 12:40:05,12481,3065,4.0721044045677,NO
2006-09-09 13:40:07,12418,3021,4.11055941741145,NO
2006-09-09 14:40:08,12513,2394,5.22681704260652,NO
2006-09-09 15:40:06,12513,2561,4.8859820382663,NO
2006-09-09 16:40:09,12520,3594,3.4835837506956,NO
2006-09-09 17:40:06,12595,2827,4.45525291828794,NO
2006-09-09 18:40:06,12573,4316,2.9131139944393,NO
2006-09-09 19:40:07,12573,2653,4.73916321145873,NO
2006-09-09 20:40:07,12573,2662,4.72314049586777,NO
2006-09-09 21:40:06,12481,3242,3.84978408389883,NO
2006-09-09 22:40:06,12481,2792,4.47027220630372,NO
2006-09-09 23:40:07,12396,2710,4.57416974169742,NO
2006-09-10 00:40:06,12396,2723,4.55233198677929,NO
2006-09-10 01:40:07,12395,2969,4.17480633209835,NO
2006-09-10 02:40:06,12395,3398,3.64773396115362,NO
2006-09-10 03:40:07,12395,2678,4.62845407020164,NO
2006-09-10 04:40:06,12395,2659,4.6615268898082,NO
2006-09-10 05:40:07,12395,2810,4.41103202846975,NO
2006-09-10 06:40:09,12395,3131,3.95879910571702,NO
2006-09-10 07:40:07,12395,2629,4.7147204260175,NO
2006-09-10 08:40:06,12395,2531,4.89727380482023,NO
