TIME,SIZE,RESP,TH,ERROR
2006-08-28 06:31:13,461,2596,0.177580893682589,NO
2006-08-28 07:31:18,487,3013,0.161632923996017,NO
2006-08-28 08:31:27,476,2265,0.210154525386313,NO
2006-08-28 09:31:26,477,3009,0.15852442671984,NO
2006-08-28 10:31:14,444,2245,0.197772828507795,NO
2006-08-28 11:31:09,459,4234,0.108408124704771,NO
2006-08-28 12:31:30,484,3220,0.150310559006211,NO
2006-08-28 13:31:29,460,10244,0.0449043342444358,NO
2006-08-28 14:30:35,466,2241,0.207942882641678,NO
2006-08-28 15:30:40,476,2199,0.216462028194634,NO
2006-08-28 16:30:44,452,2027,0.222989639861865,NO
2006-08-28 17:30:32,481,4124,0.116634335596508,NO
2006-08-28 18:30:44,473,3982,0.11878453038674,NO
2006-08-28 19:30:30,549,4002,0.137181409295352,NO
2006-08-28 20:30:42,464,4392,0.105646630236794,NO
2006-08-28 21:30:37,538,4277,0.125789104512509,NO
2006-08-28 22:30:31,478,3976,0.120221327967807,NO
2006-08-28 23:30:31,456,3987,0.114371708051166,NO
2006-08-29 00:30:32,451,4052,0.111303060217177,NO
2006-08-29 01:30:30,541,4131,0.130961026385863,NO
2006-08-29 02:30:32,468,4005,0.11685393258427,NO
2006-08-29 03:30:33,464,2053,0.226010716025329,NO
2006-08-29 04:30:30,450,2009,0.223992035838726,NO
2006-08-29 05:30:31,416,2347,0.177247550063911,NO
2006-08-29 06:30:31,493,2054,0.240019474196689,NO
2006-08-29 07:30:30,471,1984,0.237399193548387,NO
2006-08-29 08:30:38,510,3570,0.142857142857143,NO
2006-08-29 09:30:38,416,4027,0.103302706729575,NO
2006-08-29 10:30:41,459,2060,0.222815533980583,NO
2006-08-29 11:30:45,477,2058,0.231778425655977,NO
2006-08-29 12:30:36,464,5401,0.0859100166635808,NO
2006-08-29 13:30:32,448,1991,0.225012556504269,NO
2006-08-29 14:30:57,478,4407,0.108463807578852,NO
2006-08-29 15:30:35,541,3987,0.135690995736142,NO
2006-08-29 16:30:45,481,6283,0.0765557854528092,NO
2006-08-29 17:30:35,454,4318,0.105141269106068,NO
2006-08-29 18:30:31,478,9097,0.0525447949873585,NO
2006-08-29 19:30:29,470,4001,0.117470632341915,NO
2006-08-29 20:30:31,497,4057,0.122504313532167,NO
2006-08-29 21:30:35,496,4116,0.120505344995141,NO
2006-08-29 22:30:40,501,4011,0.12490650710546,NO
2006-08-29 23:30:32,477,2033,0.234628627643876,NO
2006-08-30 00:30:35,491,2016,0.243551587301587,NO
2006-08-30 01:30:29,429,1985,0.216120906801008,NO
2006-08-30 02:30:31,451,1996,0.225951903807615,NO
2006-08-30 03:30:30,438,1975,0.221772151898734,NO
2006-08-30 04:30:31,498,2060,0.241747572815534,NO
2006-08-30 05:30:31,452,1982,0.228052472250252,NO
2006-08-30 06:30:30,444,1998,0.222222222222222,NO
2006-08-30 07:30:32,484,2022,0.239366963402572,NO
2006-08-30 08:30:33,459,4337,0.105833525478441,NO
2006-08-30 09:30:37,478,2260,0.211504424778761,NO
2006-08-30 10:30:43,481,5476,0.0878378378378378,NO
2006-08-30 11:30:33,549,4386,0.125170998632011,NO
2006-08-30 12:30:34,498,9171,0.0543016028786392,NO
2006-08-30 13:30:34,501,8985,0.0557595993322204,NO
2006-08-30 14:30:43,441,10347,0.0426210495795883,NO
2006-08-30 15:30:50,429,4153,0.103298820130026,NO
2006-08-30 16:30:49,433,4803,0.0901519883406205,NO
2006-08-30 17:30:35,453,4257,0.106412966878083,NO
2006-08-30 18:30:33,469,4259,0.110119746419347,NO
2006-08-30 19:30:29,491,4136,0.118713733075435,NO
2006-08-30 20:30:30,418,1994,0.20962888665998,NO
2006-08-30 21:30:31,476,2000,0.238,NO
2006-08-30 22:30:35,549,2036,0.269646365422397,NO
2006-08-30 23:30:30,473,2089,0.226424126376257,NO
2006-08-31 00:30:33,446,2026,0.220138203356367,NO
2006-08-31 01:30:29,422,2041,0.206761391474767,NO
2006-08-31 02:30:31,488,1986,0.245720040281974,NO
2006-08-31 03:30:29,460,2128,0.216165413533835,NO
2006-08-31 04:30:29,476,1989,0.239316239316239,NO
2006-08-31 05:30:32,541,3992,0.135521042084168,NO
2006-08-31 06:30:29,472,2033,0.232169208066896,NO
2006-08-31 07:30:30,473,4018,0.117720258835241,NO
2006-08-31 08:30:43,441,7324,0.0602129983615511,NO
2006-08-31 09:30:31,515,6105,0.0843570843570844,NO
2006-08-31 10:30:48,492,10408,0.047271329746349,NO
2006-08-31 11:30:33,488,8026,0.0608023922252679,NO
2006-08-31 12:30:31,476,4029,0.118143459915612,NO
2006-08-31 13:30:31,481,4093,0.117517713168825,NO
2006-08-31 14:30:36,462,5160,0.0895348837209302,NO
2006-08-31 15:30:31,473,4009,0.117984534796707,NO
2006-08-31 16:30:32,452,2091,0.216164514586322,NO
2006-08-31 17:30:33,492,2036,0.241650294695481,NO
2006-08-31 18:30:38,471,5038,0.0934894799523621,NO
2006-08-31 19:30:39,460,2047,0.224719101123595,NO
2006-08-31 20:30:33,460,2036,0.225933202357564,NO
2006-08-31 21:30:31,470,1990,0.236180904522613,NO
2006-08-31 22:30:30,444,2147,0.206800186306474,NO
2006-08-31 23:30:30,426,1995,0.213533834586466,NO
2006-09-01 00:30:30,490,2020,0.242574257425743,NO
2006-09-01 01:30:32,468,4013,0.11662098180912,NO
2006-09-01 02:30:31,416,2403,0.173116937161881,NO
2006-09-01 03:30:29,470,4005,0.117353308364544,NO
2006-09-01 04:30:33,474,3998,0.11855927963982,NO
2006-09-01 05:30:31,498,4025,0.123726708074534,NO
2006-09-01 06:30:32,488,4003,0.12190856857357,NO
2006-09-01 07:30:31,422,7382,0.0571660796532105,NO
2006-09-01 08:30:32,478,8371,0.0571018994146458,NO
2006-09-01 09:30:30,510,4010,0.127182044887781,NO
2006-09-01 10:30:31,492,4275,0.115087719298246,NO
2006-09-01 11:30:32,477,9107,0.0523772921928187,NO
2006-09-01 12:30:30,484,4197,0.115320467000238,NO
2006-09-01 13:30:35,527,1995,0.264160401002506,NO
2006-09-01 14:30:36,487,2121,0.22960867515323,NO
2006-09-01 15:30:34,422,2212,0.190777576853526,NO
2006-09-01 16:30:34,452,2370,0.190717299578059,NO
2006-09-01 17:30:30,464,2021,0.229589312221672,NO
2006-09-01 18:30:34,456,2045,0.222982885085575,NO
2006-09-01 19:30:30,458,2100,0.218095238095238,NO
2006-09-01 20:30:29,460,2036,0.225933202357564,NO
2006-09-01 21:30:29,490,2122,0.230914231856739,NO
2006-09-01 22:30:30,476,4034,0.117997025285077,NO
2006-09-01 23:30:29,467,1995,0.234085213032581,NO
2006-09-02 00:30:36,447,4020,0.111194029850746,NO
2006-09-02 01:30:29,486,4021,0.120865456354141,NO
2006-09-02 02:30:29,452,4253,0.1062779214672,NO
2006-09-02 03:30:31,538,4102,0.131155533885909,NO
2006-09-02 04:30:28,478,4008,0.119261477045908,NO
2006-09-02 05:30:30,461,4011,0.114933931687858,NO
2006-09-02 06:30:35,441,4029,0.10945644080417,NO
2006-09-02 07:30:30,489,4002,0.122188905547226,NO
2006-09-02 08:30:30,484,4051,0.119476672426561,NO
2006-09-02 09:30:32,463,4179,0.110792055515674,NO
2006-09-02 10:30:32,481,4016,0.119770916334661,NO
2006-09-02 11:30:31,449,12073,0.0371904249150998,NO
2006-09-02 12:30:30,436,2188,0.19926873857404,NO
2006-09-02 13:30:28,476,2062,0.230843840931135,NO
2006-09-02 14:30:30,436,2031,0.214672575086164,NO
2006-09-02 15:30:32,464,2045,0.226894865525672,NO
2006-09-02 16:30:32,484,2148,0.225325884543762,NO
2006-09-02 17:30:32,503,2032,0.24753937007874,NO
2006-09-02 18:30:31,461,2131,0.216330361332708,NO
2006-09-02 19:30:36,465,8906,0.0522119919155625,NO
2006-09-02 20:30:30,431,4089,0.105404744436292,NO
2006-09-02 21:30:35,449,3979,0.112842422719276,NO
2006-09-02 22:31:44,476,4033,0.118026283163898,NO
2006-09-02 23:30:31,446,4071,0.109555391795628,NO
2006-09-03 00:30:31,458,4013,0.114129080488413,NO
2006-09-03 01:30:30,482,4087,0.117934915586004,NO
2006-09-03 02:30:30,481,4142,0.116127474649928,NO
2006-09-03 03:30:29,484,4058,0.119270576638738,NO
2006-09-03 04:30:31,482,3995,0.120650813516896,NO
2006-09-03 05:30:31,491,4331,0.113368737012237,NO
2006-09-03 06:30:30,478,2119,0.225578102878716,NO
2006-09-03 07:30:32,472,2112,0.223484848484848,NO
2006-09-03 08:30:35,452,2028,0.222879684418146,NO
2006-09-03 09:30:29,478,1992,0.23995983935743,NO
2006-09-03 10:30:30,486,2007,0.242152466367713,NO
2006-09-03 11:30:36,445,2017,0.220624690133862,NO
2006-09-03 12:30:32,467,1987,0.235027679919477,NO
2006-09-03 13:30:31,444,2075,0.213975903614458,NO
2006-09-03 14:30:29,464,2148,0.216014897579143,NO
2006-09-03 15:30:29,538,4063,0.132414472064977,NO
2006-09-03 16:30:30,510,1998,0.255255255255255,NO
2006-09-03 17:30:30,460,4001,0.114971257185704,NO
2006-09-03 18:30:36,469,4005,0.117103620474407,NO
2006-09-03 19:30:31,452,4052,0.111549851924975,NO
2006-09-03 20:30:33,484,4043,0.119713084343309,NO
2006-09-03 21:30:33,487,4042,0.120484908461158,NO
2006-09-03 22:30:32,432,3983,0.108460959076073,NO
2006-09-03 23:30:33,473,4007,0.118043424007986,NO
2006-09-04 00:30:30,479,4257,0.11252055438102,NO
2006-09-04 01:30:35,503,4004,0.125624375624376,NO
2006-09-04 02:30:28,493,4209,0.117129959610359,NO
2006-09-04 03:30:32,510,2053,0.248416950803702,NO
2006-09-04 04:30:28,480,2024,0.237154150197628,NO
2006-09-04 05:30:31,464,2006,0.231306081754736,NO
2006-09-04 06:30:31,484,2003,0.241637543684473,NO
2006-09-04 07:30:29,452,2048,0.220703125,NO
2006-09-04 08:30:36,416,2204,0.188747731397459,NO
2006-09-04 09:30:32,454,2293,0.197993894461404,NO
2006-09-04 10:30:45,453,4314,0.105006954102921,NO
2006-09-04 11:30:31,416,6842,0.0608009353990061,NO
2006-09-04 12:30:32,414,2052,0.201754385964912,NO
2006-09-04 13:30:32,453,3931,0.115237852963622,NO
2006-09-04 14:30:34,459,6059,0.0757550750949001,NO
2006-09-04 15:30:35,473,6173,0.0766240077757978,NO
2006-09-04 16:30:30,446,11702,0.0381131430524697,NO
2006-09-04 17:30:34,432,13429,0.0321691860898056,NO
2006-09-04 18:30:37,467,6799,0.0686865715546404,NO
2006-09-04 19:30:36,449,4087,0.109860533398581,NO
2006-09-04 20:30:30,463,3996,0.115865865865866,NO
2006-09-04 21:30:29,471,4005,0.117602996254682,NO
2006-09-04 22:30:31,478,3986,0.119919719016558,NO
2006-09-04 23:30:28,474,2112,0.224431818181818,NO
2006-09-05 00:30:31,473,6012,0.0786759813705921,NO
2006-09-05 01:30:38,541,6783,0.0797582190771045,NO
2006-09-05 02:30:33,490,5978,0.0819672131147541,NO
2006-09-05 03:30:32,441,2621,0.168256390690576,NO
2006-09-05 04:30:30,441,2062,0.213870029097963,NO
2006-09-05 05:30:29,482,7081,0.0680694817116227,NO
2006-09-05 06:30:33,476,2062,0.230843840931135,NO
2006-09-05 07:30:35,490,2344,0.209044368600683,NO
2006-09-05 08:30:39,470,2041,0.230279274865262,NO
2006-09-05 09:30:36,476,2402,0.198168193172356,NO
2006-09-05 10:30:34,562,4155,0.1352587244284,NO
2006-09-05 11:30:43,470,10910,0.0430797433547204,NO
2006-09-05 12:30:30,482,4116,0.117103984450923,NO
2006-09-05 13:30:37,442,4056,0.108974358974359,NO
2006-09-05 14:30:48,473,4319,0.109516091687891,NO
2006-09-05 15:30:36,452,4618,0.0978778692074491,NO
2006-09-05 16:30:35,481,4293,0.112042860470533,NO
2006-09-05 17:30:51,472,7380,0.0639566395663957,NO
2006-09-05 18:30:30,501,4018,0.124688899950224,NO
2006-09-05 19:30:32,467,4155,0.112394705174489,NO
2006-09-05 20:30:32,444,2013,0.220566318926975,NO
2006-09-05 21:30:30,448,2027,0.22101628021707,NO
2006-09-05 22:30:36,484,2118,0.22851746931067,NO
2006-09-05 23:30:32,515,2010,0.256218905472637,NO
2006-09-06 00:30:31,472,1988,0.237424547283702,NO
2006-09-06 01:30:31,484,1996,0.24248496993988,NO
2006-09-06 02:30:32,530,2360,0.224576271186441,NO
2006-09-06 03:30:32,526,2022,0.260138476755687,NO
2006-09-06 04:30:29,489,2132,0.229362101313321,NO
2006-09-06 05:30:31,447,4132,0.108180058083253,NO
2006-09-06 06:30:31,460,1981,0.232205956587582,NO
2006-09-06 07:30:30,438,4019,0.108982333913909,NO
2006-09-06 08:30:28,484,4111,0.117732911700316,NO
2006-09-06 09:30:37,452,4293,0.105287677614722,NO
2006-09-06 10:31:11,449,8070,0.055638166047088,NO
2006-09-06 11:30:49,436,9237,0.0472014723395042,NO
2006-09-06 12:30:30,451,5171,0.0872171726938697,NO
2006-09-06 13:30:36,478,4228,0.113055818353832,NO
2006-09-06 14:30:37,469,4018,0.116724738675958,NO
2006-09-06 15:30:36,484,4401,0.109975005680527,NO
2006-09-06 16:30:31,456,2098,0.217349857006673,NO
2006-09-06 17:30:35,470,2087,0.2252036415908,NO
2006-09-06 18:30:32,444,5231,0.0848786082966928,NO
2006-09-06 19:30:35,474,2049,0.231332357247438,NO
2006-09-06 20:30:53,480,2128,0.225563909774436,NO
2006-09-06 21:30:38,438,2024,0.216403162055336,NO
2006-09-06 22:30:31,433,6185,0.0700080840743735,NO
2006-09-06 23:30:30,467,2159,0.216303844372395,NO
2006-09-07 00:30:30,469,2001,0.234382808595702,NO
2006-09-07 01:30:29,510,2001,0.254872563718141,NO
2006-09-07 07:30:30,494,4017,0.122977346278317,NO
2006-09-07 08:30:35,478,4511,0.105963201064066,NO
2006-09-07 09:30:51,416,5308,0.0783722682743029,NO
2006-09-07 10:30:49,451,8557,0.0527053874021269,NO
2006-09-07 11:30:50,445,11181,0.0397996601377337,NO
2006-09-07 12:30:37,461,5627,0.0819264261595877,NO
2006-09-07 13:30:30,473,2079,0.227513227513228,NO
2006-09-07 14:30:30,549,4426,0.124039765024853,NO
2006-09-07 15:30:32,482,2277,0.211682037768994,NO
2006-09-07 16:30:40,562,2864,0.19622905027933,NO
2006-09-07 17:30:36,416,2698,0.15418828762046,NO
2006-09-07 18:30:31,460,4050,0.11358024691358,NO
2006-09-07 19:30:31,473,2114,0.223746452223273,NO
2006-09-07 20:30:30,538,6792,0.0792108362779741,NO
2006-09-07 21:30:31,426,2002,0.212787212787213,NO
2006-09-07 22:30:33,498,1992,0.25,NO
2006-09-07 23:30:32,482,2107,0.228761271950641,NO
2006-09-08 00:30:30,452,4055,0.111467324290999,NO
2006-09-08 01:30:33,490,5474,0.0895140664961637,NO
2006-09-08 02:30:32,498,4118,0.120932491500729,NO
2006-09-08 03:30:42,486,4008,0.12125748502994,NO
2006-09-08 04:30:29,431,4007,0.107561766907911,NO
2006-09-08 05:30:31,469,4041,0.116060381093789,NO
2006-09-08 06:30:30,493,4056,0.1215483234714,NO
2006-09-08 07:33:02,448,3995,0.112140175219024,NO
2006-09-08 08:30:37,470,4164,0.112872238232469,NO
2006-09-08 09:30:46,463,13095,0.0353570064910271,NO
2006-09-08 10:30:35,473,4812,0.0982959268495428,NO
2006-09-08 11:30:45,489,2374,0.205981465880371,NO
2006-09-08 12:30:44,460,3183,0.144517750549796,NO
2006-09-08 13:30:39,450,6845,0.0657414170927684,NO
2006-09-08 14:30:44,478,7128,0.0670594837261504,NO
2006-09-08 15:30:36,480,2354,0.203908241291419,NO
2006-09-08 16:30:42,477,2175,0.219310344827586,NO
2006-09-08 17:30:36,452,2079,0.217412217412217,NO
2006-09-08 18:30:30,549,2047,0.268197361993161,NO
2006-09-08 19:30:34,431,2196,0.196265938069217,NO
2006-09-08 20:30:32,494,4604,0.107298001737619,NO
2006-09-08 21:30:31,468,4316,0.108433734939759,NO
2006-09-08 22:30:34,444,4556,0.0974539069359087,NO
2006-09-08 23:30:32,480,6165,0.0778588807785888,NO
2006-09-09 00:30:30,436,4006,0.108836744882676,NO
2006-09-09 01:30:30,478,4022,0.118846345101939,NO
2006-09-09 02:30:29,500,4010,0.124688279301746,NO
2006-09-09 03:30:32,447,4140,0.107971014492754,NO
2006-09-09 04:30:34,510,4076,0.125122669283611,NO
2006-09-09 05:30:29,473,4068,0.116273352999017,NO
2006-09-09 06:30:31,472,2107,0.224015187470337,NO
2006-09-09 07:30:30,477,2167,0.220119981541301,NO
2006-09-09 08:30:30,544,2120,0.256603773584906,NO
2006-09-09 09:30:30,454,2138,0.212347988774556,NO
2006-09-09 10:30:29,487,4294,0.113414066138798,NO
2006-09-09 11:30:33,481,2105,0.228503562945368,NO
2006-09-09 12:30:34,459,2005,0.228927680798005,NO
2006-09-09 13:30:33,478,2102,0.227402473834443,NO
2006-09-09 14:30:37,452,3992,0.113226452905812,NO
2006-09-09 15:30:31,476,2003,0.237643534697953,NO
2006-09-09 16:30:29,486,6791,0.0715653070240024,NO
2006-09-09 17:30:32,447,4068,0.109882005899705,NO
2006-09-09 18:30:29,487,4005,0.121598002496879,NO
2006-09-09 19:30:29,451,4040,0.111633663366337,NO
2006-09-09 20:30:39,453,3987,0.113619262603461,NO
2006-09-09 21:30:34,448,4181,0.107151399186797,NO
2006-09-09 22:30:31,496,4027,0.123168611869878,NO
2006-09-09 23:30:36,414,4024,0.102882703777336,NO
2006-09-10 00:30:30,489,4077,0.119941133186166,NO
2006-09-10 01:30:29,473,4069,0.116244777586631,NO
2006-09-10 02:30:30,486,3996,0.121621621621622,NO
2006-09-10 03:30:30,481,2126,0.226246472248354,NO
2006-09-10 04:30:32,465,2145,0.216783216783217,NO
2006-09-10 05:30:32,515,2006,0.256729810568295,NO
2006-09-10 06:30:31,485,2176,0.222886029411765,NO
2006-09-10 07:30:31,646,2116,0.305293005671077,NO
2006-09-10 08:30:30,487,2157,0.225776541492814,NO
2006-09-10 09:30:30,477,2086,0.228667305848514,NO
2006-09-10 10:30:39,476,2142,0.222222222222222,NO
2006-09-10 11:30:28,468,5276,0.0887035633055345,NO
2006-09-10 12:30:30,470,4055,0.115906288532676,NO
2006-09-10 13:30:31,491,2103,0.233475986685687,NO
2006-09-10 14:30:32,472,4001,0.117970507373157,NO
2006-09-10 15:30:28,461,4076,0.113101079489696,NO
2006-09-10 16:30:30,471,7267,0.0648135406632723,NO
2006-09-10 17:30:36,469,7317,0.0640973076397431,NO
2006-09-10 18:30:31,491,4133,0.118799903218001,NO
2006-09-10 19:30:30,473,4012,0.1178963110668,NO
2006-09-10 20:30:34,481,3991,0.120521172638436,NO
2006-09-10 21:30:33,469,4052,0.115745310957552,NO
2006-09-10 22:30:30,487,7369,0.0660876645406432,NO
2006-09-10 23:30:30,418,1987,0.210367388022144,NO
2006-09-11 00:30:36,470,2008,0.23406374501992,NO
2006-09-11 01:30:30,491,1991,0.246609743847313,NO
2006-09-11 02:30:32,476,5502,0.0865139949109415,NO
2006-09-11 03:30:30,460,1982,0.232088799192735,NO
2006-09-11 04:30:30,444,2160,0.205555555555556,NO
2006-09-11 05:30:34,446,1974,0.225937183383992,NO
2006-09-11 06:30:31,538,7004,0.0768132495716733,NO
2006-09-11 07:30:29,470,2071,0.226943505552873,NO
2006-09-11 08:30:39,490,4007,0.122285999500873,NO
2006-09-11 09:30:32,469,2407,0.194848358953054,NO
2006-09-11 10:30:44,408,9940,0.041046277665996,NO
2006-09-11 11:30:37,463,6497,0.0712636601508388,NO
2006-09-11 12:30:43,439,4269,0.102834387444366,NO
2006-09-11 13:30:38,452,9589,0.0471373448743352,NO
2006-09-11 14:30:48,460,2098,0.219256434699714,NO
2006-09-11 15:30:39,541,4421,0.122370504410767,NO
2006-09-11 16:30:35,464,2074,0.223722275795564,NO
2006-09-11 17:30:31,459,2184,0.210164835164835,NO
2006-09-11 18:30:35,446,4202,0.106139933365064,NO
2006-09-11 19:30:36,473,4087,0.115732811353071,NO
2006-09-11 20:30:38,474,4034,0.117501239464551,NO
2006-09-11 21:30:30,459,7362,0.0623471882640587,NO
2006-09-11 22:30:30,438,4141,0.105771552765033,NO
2006-09-11 23:30:29,449,4039,0.111166130230255,NO
2006-09-12 00:30:30,526,4268,0.123242736644798,NO
2006-09-12 01:30:33,481,3979,0.120884644383011,NO
2006-09-12 02:30:30,473,4122,0.11475012130034,NO
2006-09-12 03:30:30,408,4137,0.0986221899927484,NO
2006-09-12 04:30:29,562,4557,0.123326750054861,NO
2006-09-12 05:30:31,439,1981,0.221605249873801,NO
2006-09-12 06:30:31,492,2133,0.230661040787623,NO
2006-09-12 07:30:39,501,8820,0.0568027210884354,NO
2006-09-12 08:30:41,461,6227,0.074032439376907,NO
2006-09-12 09:30:34,443,2171,0.204053431598342,NO
2006-09-12 10:30:35,479,2674,0.179132385938669,NO
2006-09-12 11:30:47,466,2199,0.211914506593906,NO
2006-09-12 12:30:55,463,7819,0.0592147333418596,NO
2006-09-12 13:30:37,453,2826,0.160297239915074,NO
2006-09-12 14:30:56,463,3437,0.134710503345941,NO
2006-09-12 15:30:45,422,17940,0.0235228539576366,NO
2006-09-12 16:31:10,442,13896,0.0318077144502015,NO
2006-09-12 17:30:46,498,5403,0.0921710161021655,NO
2006-09-12 18:30:53,496,4994,0.0993191830196235,NO
2006-09-12 19:30:48,485,5210,0.0930902111324376,NO
2006-09-12 20:30:33,463,4072,0.113703339882122,NO
2006-09-12 21:30:32,447,4148,0.107762777242044,NO
2006-09-12 22:30:36,441,4054,0.108781450419339,NO
2006-09-12 23:30:30,453,4065,0.111439114391144,NO
2006-09-13 00:30:31,446,4025,0.110807453416149,NO
2006-09-13 01:30:34,441,2296,0.192073170731707,NO
2006-09-13 02:30:33,451,1988,0.226861167002012,NO
2006-09-13 03:30:34,459,2030,0.226108374384236,NO
2006-09-13 04:30:30,468,2035,0.22997542997543,NO
2006-09-13 05:30:30,489,2128,0.229793233082707,NO
2006-09-13 06:30:30,463,2008,0.230577689243028,NO
2006-09-13 07:30:37,496,4211,0.117786748990739,NO
2006-09-13 08:30:42,479,2469,0.194005670311867,NO
2006-09-13 09:30:36,488,2350,0.207659574468085,NO
2006-09-13 10:30:33,490,3015,0.162520729684909,NO
2006-09-13 11:30:43,449,12325,0.0364300202839757,NO
2006-09-13 12:30:44,436,10984,0.0396941005098325,NO
2006-09-13 13:30:36,467,5785,0.0807260155574762,NO
2006-09-13 14:30:42,526,10340,0.0508704061895551,NO
2006-09-13 15:30:42,482,9795,0.0492087799897907,NO
2006-09-13 16:30:40,465,5320,0.087406015037594,NO
2006-09-13 17:30:33,458,8238,0.0555960184510804,NO
2006-09-13 18:30:43,467,4268,0.10941893158388,NO
2006-09-13 19:30:36,481,6913,0.0695790539563142,NO
2006-09-13 20:30:31,473,4010,0.117955112219451,NO
2006-09-13 21:30:34,461,4088,0.112769080234834,NO
2006-09-13 22:30:31,464,5406,0.0858305586385498,NO
2006-09-13 23:30:34,479,2377,0.201514514093395,NO
2006-09-14 00:30:31,472,2213,0.213285133303208,NO
2006-09-14 01:30:30,443,2028,0.218441814595661,NO
2006-09-14 02:30:35,500,2048,0.244140625,NO
2006-09-14 03:30:34,488,2019,0.241703813769193,NO
2006-09-14 04:30:38,473,2030,0.233004926108374,NO
2006-09-14 05:30:32,444,8162,0.0543984317569223,NO
2006-09-14 06:30:35,448,2297,0.195037004788855,NO
2006-09-14 07:30:34,459,2191,0.209493382017344,NO
2006-09-14 08:30:36,451,4514,0.0999113867966327,NO
2006-09-14 09:30:45,470,7769,0.0604968464409834,NO
2006-09-14 10:30:34,446,4282,0.10415693601121,NO
2006-09-14 11:31:04,473,11479,0.0412056799372768,NO
2006-09-14 12:30:54,490,5666,0.0864807624426403,NO
2006-09-14 13:30:37,441,4392,0.100409836065574,NO
2006-09-14 14:30:53,453,5902,0.076753642832938,NO
2006-09-14 15:30:37,481,11667,0.0412273935030428,NO
2006-09-14 16:30:43,447,4375,0.102171428571429,NO
2006-09-14 17:30:40,468,4239,0.110403397027601,NO
2006-09-14 18:30:42,541,2062,0.262366634335596,NO
2006-09-14 19:30:40,461,2134,0.216026241799438,NO
2006-09-14 20:30:39,476,2107,0.225913621262458,NO
2006-09-14 21:30:41,481,2017,0.238472979672781,NO
2006-09-14 22:30:32,491,2057,0.23869713174526,NO
2006-09-14 23:30:33,491,2188,0.224405850091408,NO
2006-09-15 00:30:32,482,2156,0.223562152133581,NO
2006-09-15 01:30:33,492,4023,0.122296793437733,NO
2006-09-15 02:30:31,486,2295,0.211764705882353,NO
2006-09-15 03:30:31,526,2061,0.255215914604561,NO
2006-09-15 04:30:29,487,2196,0.221766848816029,NO
2006-09-15 05:30:31,489,4004,0.122127872127872,NO
2006-09-15 06:30:32,433,3997,0.108331248436327,NO
2006-09-15 07:30:33,459,4020,0.114179104477612,NO
2006-09-15 08:35:38,0,41065,0,YES
2006-09-15 09:30:55,469,8538,0.0549308971656126,NO
2006-09-15 10:30:44,450,5880,0.076530612244898,NO
2006-09-15 11:30:56,436,6445,0.0676493405740884,NO
2006-09-15 12:30:33,463,7269,0.0636951437611776,NO
2006-09-15 13:31:04,472,8692,0.0543028071790152,NO
2006-09-15 14:30:32,471,6604,0.071320411871593,NO
2006-09-15 15:30:34,432,2682,0.161073825503356,NO
2006-09-15 16:30:33,444,5355,0.0829131652661064,NO
2006-09-15 17:30:31,450,2106,0.213675213675214,NO
2006-09-15 18:33:33,453,2189,0.206943809958885,NO
2006-09-15 19:30:32,476,2098,0.226882745471878,NO
2006-09-15 20:30:33,452,4901,0.0922260763109569,NO
2006-09-15 21:35:14,464,7119,0.0651776934962776,NO
2006-09-15 22:34:22,487,2089,0.23312589755864,NO
2006-09-15 23:30:30,498,2005,0.248379052369077,NO
2006-09-16 00:43:33,487,2054,0.237098344693281,NO
2006-09-16 01:30:30,470,2044,0.229941291585127,NO
2006-09-16 02:30:31,460,4083,0.112662258143522,NO
2006-09-16 03:30:32,470,4667,0.100707092350546,NO
2006-09-16 04:30:30,544,4157,0.13086360356026,NO
2006-09-16 05:30:31,472,4308,0.109563602599814,NO
2006-09-16 06:30:31,646,4160,0.155288461538462,NO
2006-09-16 07:30:31,456,4020,0.113432835820896,NO
2006-09-16 08:30:32,462,4044,0.114243323442137,NO
2006-09-16 09:30:34,464,4015,0.115566625155666,NO
2006-09-16 10:30:31,482,4196,0.11487130600572,NO
2006-09-16 11:30:34,470,2063,0.227823557925351,NO
2006-09-16 12:30:32,487,2132,0.228424015009381,NO
2006-09-16 13:30:32,530,2047,0.258915486077186,NO
2006-09-16 14:30:31,431,2041,0.211170994610485,NO
2006-09-16 15:30:31,408,2022,0.201780415430267,NO
2006-09-16 16:30:37,453,1989,0.227752639517345,NO
2006-09-16 17:30:30,487,2163,0.225150254276468,NO
2006-09-16 18:30:31,492,4685,0.105016008537887,NO
2006-09-16 19:30:29,448,4350,0.102988505747126,NO
2006-09-16 20:30:29,439,2107,0.208353108685335,NO
2006-09-16 21:30:30,615,2010,0.305970149253731,NO
2006-09-16 22:30:32,487,6020,0.0808970099667774,NO
2006-09-16 23:30:35,464,4028,0.11519364448858,NO
2006-09-17 00:30:32,479,4120,0.11626213592233,NO
2006-09-17 01:30:30,414,4005,0.103370786516854,NO
2006-09-17 02:30:30,498,4163,0.119625270237809,NO
2006-09-17 03:30:29,473,4035,0.117224287484511,NO
2006-09-17 04:30:35,476,4029,0.118143459915612,NO
2006-09-17 05:30:31,462,3990,0.115789473684211,NO
2006-09-17 06:30:29,488,4006,0.121817274088867,NO
2006-09-17 07:30:32,452,4007,0.112802595457949,NO
2006-09-17 08:30:33,488,2077,0.234954260953298,NO
2006-09-17 09:30:32,403,2054,0.19620253164557,NO
